"taxa","Plot","Block","Entry","Rep","Year","AUPC","300","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","AVS"
"2369","YC21:2029",1,"198",2,2021,444.70230694654,0.0195608110527808,0.0337443263854922,0.0443950816140674,0.0600213702192034,0.113637240832125,0.177328174823916,0.220093977182671,0.235570628632931,0.280422033375372,0.318120717353277,0.354650766268365,0.443795367730466,0.467388959368426,0.504606912346971,0.557127101454998,0.603089189364675,0.620553060978781,0.593367767257737,0.57960550839057,0.627458852943638,0.624879994108215,0.619391462522238,0.614991506414296,0.615912464943066,0.624559641874554,0.638419633835599,0.654612432522579,0.67025802963187,0.0283670306654228,0.0213015104571504,0.031252577210272,0.107231741225843,0.127381867983582,0.08553160471751,0.03095330290052,0.0897028094848821,0.07539736795581,0.073060097830176,0.178289202924202,0.04718718327592,0.0744359059570899,0.105040378216054,0.0919241758193541,0.034927743228212,-0.0543705874420881,-0.027524517734334,0.095706689106136,-0.00515771767084594,-0.0109770631719541,-0.00879991221588394,0.00184191705753989,0.0172943538629762,0.0277199839220898,0.03238559737396,0.0312911942185821,0.0842582810680818
"29MIBZ2","YC21:1072",1,"39",1,2021,538.769147945394,0.0329009939915355,0.0449482177512201,0.0539947783843482,0.0789762576938491,0.166468062681196,0.270400624300903,0.340186999068785,0.34602313371756,0.341173080025779,0.337096493295614,0.386883175861808,0.520193141215189,0.551868183289206,0.585328161711748,0.632545277476161,0.673866477236915,0.689986905984223,0.713726347148512,0.734384584524696,0.804179985901904,0.788912564920537,0.756803815917559,0.731063399909931,0.729608831745453,0.740552514123137,0.758093423830514,0.778586683889851,0.79838741732342,0.0240944475193692,0.0180931212662562,0.0499629586190018,0.174983609974694,0.207865123239414,0.139572749535764,0.0116722692975499,-0.00970010738356197,-0.00815317346033007,0.099573365132388,0.266619930706762,0.0633500841480339,0.066919956845084,0.094434231528826,0.082642399521508,0.032240857494616,0.0474788823285781,0.041316474752368,0.139590802754416,-0.030534841962734,-0.064217498005956,-0.051480832015256,-0.00290913632895595,0.0218873647553681,0.035081819414754,0.0409865201186739,0.0396014668671381,0.073089569601844
"29MIBZ2","YC18:1090",1,"39",1,2018,590.817165425276,NA,NA,NA,0.0882893667886275,0.148772216306938,0.214441779933537,0.25535071058324,0.315681883271875,0.404646787672346,0.507897172684033,0.61108478720632,0.699861380138587,0.759878700380216,0.776934848704738,0.766572488108581,0.749957928571802,0.731556399734998,0.715833131238769,0.70725335272371,0.71028229383042,0.734207385955978,0.769572702728773,0.788349922815191,0.808125505042294,0.821355441133446,0.820068076344416,0.809381860570707,0.799354996622499,NA,NA,NA,0.120965699036621,0.131339127253198,0.081817861299406,0.12066234537727,0.177929808800942,0.206500770023374,0.206375229044574,0.177553185864534,0.120034640483258,0.0341122966490439,-0.0207247211923138,-0.0332291190735581,-0.036803057673608,-0.0314465369924579,-0.017159557030118,0.00605788221341985,0.0478501842511161,0.07073063354559,0.037554440172836,0.0395511644542059,0.0264598721823042,-0.00257472957806004,-0.021372431547418,-0.0200537278964161,0.127805444381335
"29MIBZ2","YC21:2050",1,"39",2,2021,532.888668636768,0.0437134989517202,0.0564513656921717,0.0660165473558365,0.089280285845162,0.170502113356607,0.26698649373851,0.331771725851001,0.340385671550775,0.348727207489124,0.355738468987754,0.405521626944683,0.536459913528779,0.566464840603935,0.592520908907446,0.629289982034628,0.661467767380236,0.673817193685407,0.66890579399555,0.673816661967301,0.777990425410056,0.768375161662311,0.748044935718841,0.731746933163044,0.729198807673584,0.726700526990114,0.722696196968458,0.718017889066177,0.713497674740833,0.025475733480903,0.0191303633273296,0.046527476978651,0.16244365502289,0.192968760763806,0.129570464224982,0.0172278913995479,0.016683071876698,0.01402252299726,0.099566315913858,0.261876573168192,0.060009854150312,0.0521121366070221,0.0735381462543641,0.064355570691216,0.024698852610342,-0.0098227993797142,0.009821735943502,0.20834752688551,-0.01923052749549,-0.04066045188694,-0.0325960051115941,-0.00509625097891986,-0.00499656136694004,-0.00800866004331202,-0.00935661580456193,-0.00904042865068799,0.0743795640459068
"29MIBZ2","YC19:2107",1,"39",2,2019,387.974799662641,0.038338,0.0482986989104245,0.06422535058331,0.07313221620224,0.0868550856979946,0.0858698451395167,0.0900928540824294,0.138800254946066,0.190657655865556,0.209716941312313,0.245093261405821,0.262418964710628,0.317132652610137,0.394596064441023,0.476753863749812,0.545550714083031,0.582931278987205,0.576786232573671,0.553191375003438,0.55260729852928,0.609260481126021,0.688233768967206,0.74350632649728,0.745749930846527,0.732205282268843,0.713924581415864,0.697821773215028,0.690810802593774,0.019921397820849,0.031853303345771,0.01781373123786,0.0274457389915092,-0.0019704811169558,0.00844601788582539,0.0974148017272732,0.10371480183898,0.038118570893514,0.070752640187016,0.034651406609614,0.109427375799018,0.154926823661772,0.164315598617578,0.137593700666438,0.0747611298083479,-0.0122900928270679,-0.0471897151404661,-0.00116815294831585,0.113306365193482,0.15794657568237,0.110545115060148,0.00448720869849395,-0.027089297155368,-0.0365614017059579,-0.032205616401672,-0.014021941242508,0.0966652524168456
"29MIBZ2","YC19:1125",1,"39",1,2019,399.05662613094,0.039191,0.0540649395401115,0.0778476134457539,0.091649163285504,0.113792470257664,0.120437747955535,0.127693596228653,0.173621813149967,0.222520295026957,0.246872505982533,0.299897204940927,0.308002844589647,0.327637027330556,0.359463118471244,0.400639181321785,0.448323279192255,0.499673475392728,0.55184783323328,0.602004416023985,0.647301287074917,0.684896509696153,0.711948147197767,0.725614262889832,0.726241850039323,0.724121187815957,0.721259010071498,0.718737821216301,0.71764012566072,0.029747879080223,0.0475653478112848,0.0276030996795002,0.04428661394432,0.013290555395742,0.014511696546236,0.091856433842628,0.09779696375398,0.048704421911152,0.106049397916788,0.01621127929744,0.039268365481818,0.063652182281376,0.082352125701082,0.09536819574094,0.102700392400946,0.104348715681104,0.10031316558141,0.0905937421018639,0.0751904452424721,0.054103275003228,0.02733223138413,0.00125517429898192,-0.00424132444673186,-0.00572435548891814,-0.00504237771039384,-0.00219539111116207,0.068236396273283
"29MIBZ2","YC18:2212",1,"39",2,2018,543.575370132208,NA,NA,NA,0.0925996528817428,0.142729826591924,0.197158919438757,0.230876947455722,0.277983149165537,0.346569762525138,0.426360982949145,0.507081005852178,0.578454026648858,0.630204240753803,0.652209870140908,0.663210255329813,0.679511337405871,0.698069227190428,0.71584003550483,0.729779873170423,0.736844851008552,0.736005667100255,0.733943928569909,0.749182765622033,0.786381807558428,0.81269848976561,0.810875128943756,0.794263418577241,0.778641712506037,NA,NA,NA,0.100260347420362,0.108858185693666,0.06743605603393,0.09421240341963,0.137173226719202,0.159582440848014,0.161440045806066,0.14274604159336,0.10350042820989,0.0440112587742101,0.02200077037781,0.0326021641521159,0.0371157795691139,0.0355416166288041,0.0278796753311861,0.014129955676258,-0.00167836781659414,-0.00412347706069194,0.0304776741042481,0.07439808387279,0.052633364414364,-0.00364672164370794,-0.03322342073303,-0.0312434121424081,0.108083326968523
"2FACC","YC18:1034",1,"145",1,2018,528.298909882735,NA,NA,NA,0.0634254492967675,0.115317413312745,0.171659379007083,0.206753500114974,0.258506827083429,0.335013820597592,0.424197336850446,0.513980232034975,0.592285362344162,0.647035583970991,0.666280809956659,0.663773862354219,0.657739134611987,0.651814636305783,0.64963837701143,0.654848366304751,0.671082613761568,0.713902398360779,0.775958870702116,0.784137964271589,0.760677968098087,0.742890960308813,0.751051831810041,0.772390593012754,0.791313921638317,NA,NA,NA,0.103783928031955,0.112683931388676,0.070188242215782,0.10350665393691,0.153013987028326,0.178367032505708,0.179565790369058,0.156610260618374,0.109500443253658,0.0384904519713358,-0.00501389520487994,-0.012069455484464,-0.011848996612408,-0.00435251858870589,0.0104199785866419,0.032468494913634,0.085639569198422,0.124112944682674,0.016358187138946,-0.0469199923470041,-0.035574015578548,0.016321743002456,0.0426775224054261,0.037846657251126,0.114255090559811
"2FACC","YC20:2071",1,"145",2,2020,488.494603924057,0.0469816124447142,0.0776440429239873,0.0942749874219915,0.146746210013755,0.191581398190952,0.207934411136777,0.247846066024445,0.273924009458706,0.301035290788156,0.366274998383387,0.426976166249708,0.44394596206665,0.448619809688992,0.455761257815891,0.461390305633545,0.483033191144159,0.602438041013648,0.669081280632977,0.689139635700475,0.726765076653655,0.761168152740231,0.772539641644014,0.776278047942339,0.781572461131108,NA,NA,NA,NA,0.0613248609585462,0.0332618889960084,0.104942445183527,0.089670376354394,0.03270602589165,0.079823309775336,0.052155886868522,0.0542225626589,0.130479415190462,0.121402335732642,0.0339395916338839,0.00934769524468404,0.014282896253798,0.011258095635308,0.043285771021228,0.238809699738978,0.133286479238658,0.040116710134996,0.07525088190636,0.068806152173152,0.0227429778075661,0.00747681259665001,0.010588826377538,NA,NA,NA,NA,0.053386059902275
"2FACC","YC21:2101",1,"145",2,2021,481.11689881734,0.0273798059053137,0.0464142551154943,0.0607076975162525,0.0768599863586444,0.131549352209287,0.196515504033869,0.240137561912578,0.257459007423026,0.309376838385614,0.353015023488539,0.401761485520164,0.522138489434606,0.549212789005221,0.570026366095826,0.599397487216947,0.625101089467846,0.635141192221377,0.651340938424049,0.661476395601394,0.657943038183813,0.650839143053228,0.63596387969521,0.624038922200824,0.622946959188125,0.625594530220561,0.629838147937255,0.634796018589999,0.639586348430583,0.0380688984203612,0.0285868848015164,0.0323045776847838,0.109378731701285,0.129932303649164,0.087244115757418,0.034642891020896,0.103835661925176,0.0872763702058501,0.0974929240632499,0.240754007828884,0.05414859914123,0.0416271541812101,0.0587422422422419,0.0514072045017981,0.0200802055070619,0.0323994924053441,0.02027091435469,-0.00706671483516219,-0.0142077902611699,-0.0297505267160361,-0.0238499149887719,-0.00218392602539796,0.00529514206487192,0.00848723543338803,0.009915741305488,0.00958065968116806,0.0898149813260922
"2FACC","YC18:2191",1,"145",2,2018,621.041390888095,NA,NA,NA,0.0833152808902017,0.134774988016515,0.190647628579101,0.22607553651132,0.28741374252098,0.382462794335699,0.495287505603701,0.609952689973211,0.71052316109245,0.781063732609643,0.805845817313108,0.80877575933253,0.813650727398442,0.818983244105749,0.823285832049354,0.82507101382416,0.822851312025071,0.812829787877198,0.798125196256857,0.809085107617376,0.844929200548668,0.870527816507187,0.866459179923019,0.846616804045524,0.828328598081733,NA,NA,NA,0.102919414252627,0.111745281125172,0.070855815864438,0.12267641201932,0.190098103629438,0.225649422536004,0.22933036873902,0.201140942238478,0.141081143034386,0.04956416940693,0.00585988403884397,0.00974993613182407,0.0106650334146139,0.0086051758872101,0.00357036354961204,-0.00443940359817807,-0.0200430482957461,-0.029409183240682,0.021919822721038,0.0716881858625842,0.051197231917038,-0.00813727316833601,-0.0396847517549901,-0.036576411927582,0.145675055705302
"2FACC","YC21:1060",1,"145",1,2021,538.349188817992,0.0286791623712597,0.0489406098182557,0.0641554357815271,0.0864052844413039,0.162736445818213,0.25341114540244,0.314295419479161,0.330720285446027,0.372033840315783,0.406758876420727,0.448318792577601,0.551477281459278,0.576726527513635,0.60716145312588,0.650109759540402,0.687695188468234,0.702354737485913,0.723550667096886,0.737177899339592,0.737279912283407,0.726840037685028,0.704969833842436,0.687437287026994,0.685451487623086,0.687140334695759,0.689847276745879,0.693009830360493,0.696065512126645,0.040522894893992,0.0304296519265428,0.0444996973195536,0.152662322753818,0.181349399168454,0.121768548153442,0.032849731933732,0.082627109739512,0.069450072209888,0.083119832313748,0.206316977763354,0.0504984921087139,0.0608698512244901,0.0858966128290439,0.075170857855664,0.0293190980353581,0.0423918592219459,0.027254464485412,0.000204025887629911,-0.0208797491967578,-0.0437404076851842,-0.0350650936308838,-0.00397159880781595,0.00337769414534583,0.00541388410024002,0.00632510722922808,0.00611136353230401,0.0839535850153102
"2FACC","YC19:1177",1,"145",1,2019,436.16074351843,0.034461,0.0473950067240493,0.0680758265822927,0.080587741273088,0.101326669705967,0.110356909031602,0.117911623033647,0.156170743184346,0.196904153247352,0.223127091006839,0.285598012423241,0.306407528859778,0.367960225504925,0.455106277481571,0.547533498018684,0.624929700345235,0.666982697690193,0.665875748949551,0.655385093574429,0.65560014545408,0.685192917455265,0.726444589367562,0.75531619230208,0.75758236619143,0.755464042074154,0.752605019983216,0.750086610829072,0.748990125522175,0.0258680134480986,0.0413616397164868,0.0250238293815906,0.041477856865758,0.01806047865127,0.01510942800409,0.076518240301398,0.081466820126012,0.052445875518974,0.124941842832804,0.041619032873074,0.123105393290294,0.174292103953292,0.184854441074226,0.154792404653102,0.0841059946899161,-0.00221389748128398,-0.0209813107502441,0.00043010375930197,0.0591855440023701,0.0825033438245939,0.0577432058690361,0.00453234777870004,-0.00423664823455216,-0.00571804418187583,-0.00503681830828806,-0.00219297061379398,0.107405468746259
"2FADB","YC21:2155",1,"201",2,2021,490.144081782185,0.0421905613906024,0.0658769224428163,0.0836636014081474,0.0997348720544888,0.15335612359592,0.217053449657048,0.259823544023422,0.27530524380036,0.320175195593247,0.357889468812949,0.394487692192439,0.483810328521939,0.504280111115667,0.523795584403439,0.556683790792998,0.597001293350217,0.638804655140967,0.676150439231122,0.703095208686553,0.713695526573134,0.703151872304175,0.681055077708033,0.663340881328502,0.660117425568644,0.654772131277167,0.646204510133726,0.636194853216755,0.626523451604686,0.0473727221044278,0.0355733579306622,0.0321425412926828,0.107242503082862,0.127394652122256,0.085540188732748,0.030963399553876,0.089739903585774,0.075428546439404,0.0731964467589801,0.178645272659,0.0409395651874559,0.0390309465755441,0.065776412779118,0.080635005114438,0.0836067235814999,0.07469156818031,0.053889538910862,0.021200635773162,-0.021087308537918,-0.044193589192284,-0.035428392759062,-0.0064469115197161,-0.0106905885829538,-0.017135242286882,-0.0200193138339422,-0.0193428032241378,0.074215061692394
"2FADB","YC21:1211",1,"201",1,2021,577.014008202428,0.0492237350053595,0.067588995445015,0.0813799273165156,0.103173668537551,0.178187698191431,0.267297761247872,0.327131447237455,0.346700517107246,0.401075832254005,0.446779591895159,0.489582104736858,0.593707068612989,0.619465952022146,0.65186622830281,0.697587943261011,0.737600470214553,0.752746036523699,0.722460081099564,0.710178345324058,0.802880289539653,0.797036943866966,0.784629002047598,0.774682006473297,0.774196019642843,0.778866008371421,0.786351226581837,0.79509629886976,0.803545849830861,0.036730520879311,0.0275818637430012,0.0435874824420708,0.15002805930776,0.178220126112882,0.119667371979166,0.0391381397395819,0.108750630293518,0.091407519282308,0.085605025683398,0.208249927752262,0.051517766818314,0.064800552561328,0.091443429916402,0.0800250539070839,0.030291132618292,-0.0605719108482698,-0.0245634715510121,0.18540388843119,-0.0116866913453739,-0.024815883638736,-0.019893991148602,-0.000971973660907954,0.00933997745715587,0.0149704364208321,0.017490144575846,0.016899101922202,0.092614124005889
"2FADB","YC18:1229",1,"201",1,2018,434.103891676238,NA,NA,NA,0.0714556539223255,0.0987283510456178,0.12833982162398,0.147357617757922,0.183806951785912,0.241980507340546,0.312172871359753,0.384678630781459,0.449792372543594,0.497808683584086,0.519166041326544,0.531226498865754,0.548948022894186,0.56918433923122,0.588789173696237,0.604616252108618,0.613519300287743,0.615363793429215,0.617097387388665,0.642797685313031,0.701951408399012,0.743716926197082,0.74286920144514,0.720075832405338,0.698315734309983,NA,NA,NA,0.0545453942465846,0.0592229411567244,0.038035592267884,0.07289866805598,0.116347111109268,0.140384728038414,0.145011518843412,0.13022748352427,0.096032622080984,0.042714715484916,0.0241209150784201,0.0354430480568639,0.0404726326740681,0.0392096689300339,0.0316541568247621,0.01780609635825,0.0036889862829439,0.00346718791890011,0.051400595848732,0.118307446171962,0.0835310355961398,-0.00169544950388389,-0.045586738079604,-0.0435201961907101,0.095967220276958
"2FADB","YC19:2099",1,"201",2,2019,354.967353748628,0.023435,0.0325409443958391,0.0471008870112526,0.053083338848768,0.0599770658723391,0.0611940078311211,0.0646239882500086,0.0950499205955871,0.127443555731472,0.151553058162841,0.211268228617145,0.221132204811949,0.246119184829968,0.286621909790711,0.339023655931306,0.399707699488881,0.465057316700561,0.531455783803474,0.595286377034748,0.652932372631509,0.700777046830884,0.735203675870001,0.752595535985987,0.751565633555349,0.740583549251986,0.725761444659125,0.71270518881253,0.707020650747964,0.0182118887916782,0.029119885230827,0.0119649036750308,0.0137874540471422,0.00243388391756399,0.00685996083777501,0.060851864691157,0.0647872702717698,0.048219004862738,0.119430340908608,0.019727952389608,0.049973960036038,0.081005449921486,0.10480349228119,0.12136808711515,0.13069923442336,0.132796934205826,0.127661186462548,0.115291991193522,0.09568934839875,0.068853258078234,0.0347837202319721,-0.0020598048612761,-0.021964168606726,-0.0296442091857221,-0.02611251169319,-0.0113690761291318,0.0685999169203244
"2MA22","YC19:1078",1,"202",1,2019,383.292721503735,0.018883,0.0287390831473249,0.0444984595282491,0.05389151443968,0.0696981640554368,0.0861591556207364,0.096177823391181,0.126602028462712,0.158993824618459,0.178341922623548,0.223381453439797,0.243112510350794,0.304432224441086,0.391248420685299,0.483325795786672,0.560429046448439,0.602322869373838,0.601605837994268,0.592221381505746,0.5927670564864,0.622516700433067,0.663987048379733,0.6930117003264,0.697147416862513,0.70343224603165,0.711914642698802,0.71938647912964,0.722639627589839,0.0197121662946498,0.0315187527618484,0.0187861098228618,0.0316132992315136,0.0329219831305992,0.0200373355408892,0.060848410143062,0.064783592311494,0.038696196010178,0.090079061632498,0.039462113821994,0.122639428180584,0.173632392488426,0.184154750202746,0.154206501323534,0.083787645850798,-0.00143406275914004,-0.0187689129770441,0.00109134996130811,0.0594992878933338,0.0829406958933321,0.0580493038933341,0.008271433072226,0.0125696583382739,0.016964793334304,0.0149436728616761,0.00650629692039795,0.0967869930988728
"2MA22","YC19:2153",1,"202",2,2019,345.139195484041,0.073615,0.0668418862057547,0.0560120212422766,0.0539386975835074,0.0573465501700486,0.0611614760695032,0.0641496421703898,0.0847547261007611,0.106692379915394,0.130814736846585,0.195281950298524,0.214034375500454,0.267799953836457,0.34392103608953,0.424655158833427,0.492259858641902,0.528992672088708,0.537519397278571,0.554604699862271,0.5629560193792,0.5954789352192,0.6408151630592,0.6725455028992,0.680060653259486,0.700493362377452,0.72807061850626,0.752362426009645,0.76293878925134,-0.0135462275884906,-0.0216597299269562,-0.00414664731753839,0.0068157051730824,0.0076298517989092,0.00597633220177321,0.0412101678607426,0.0438753076292658,0.048244713862382,0.128934426903878,0.03750485040386,0.107531156672006,0.152242164506146,0.161468245487794,0.13520939961695,0.073465626893612,0.0170534503797259,0.0341706051674,0.016702639033858,0.06504583168,0.09067245568,0.0634606796799999,0.0150303007205719,0.040865418235932,0.055154512257616,0.04858361500677,0.02115272648339,0.0901263791657593
