"Plot","300","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650","Block","Entry","Genotype","Rep","Year"
"YC20:1009",0.0308118813383907,0.054914052824761,0.0705822914677604,0.126601525553862,0.17446839005088,0.181089051677652,0.192341325287572,0.19969346730053,0.233784695418925,0.316379566583098,0.39322854896266,0.414656510162353,0.419768375453242,0.427579096674036,0.433735680389404,0.462456532866898,0.622274175123431,0.711062257351893,0.703767957894169,0.69008531878354,0.677574505289715,0.674012422581626,0.687998421409722,0.707805700433076,NA,NA,NA,NA,1,110,"DKFBHJ",1,2020
"YC20:1010",0.0375873268416528,0.0622697669367319,0.0777414571501851,0.131843341206944,0.178071883874948,0.194109644809569,0.23287911412247,0.258210762999566,0.290398219324451,0.36797672444374,0.440158315006366,0.459680794906616,0.455820764202542,0.449922795062595,0.445273884963989,0.461476075520838,0.560064317432553,0.615007914376545,0.624810476658952,0.643198112489779,0.660010971515866,0.666107169763108,0.682361971706883,0.705382379582432,NA,NA,NA,NA,1,173,"N193",1,2020
"YC20:1015",0.0172630471119203,0.0307269607719618,0.0417469352165961,0.0859470003185094,0.123714716380831,0.131555324659971,0.148004792020572,0.158752737215048,0.194343273211315,0.280503113644529,0.360669060584709,0.383809786224365,0.40043952520865,0.425849086648447,0.445877466583252,0.454634294644539,0.484520211098504,0.501396448042408,0.522715713610962,0.562706369131594,0.599272095134388,0.611649032341914,0.623402555324014,0.640048152973156,NA,NA,NA,NA,1,183,"PHN66",1,2020
"YC20:1016",0.026930380466697,0.0461423172289486,0.0614719828442458,0.122293731404245,0.17426420983525,0.177550639898955,0.178478353946582,0.179084514591267,0.214394546691558,0.300096253924972,0.379835938680795,0.401948376846313,0.405509759140015,0.410951405715942,0.415240632247925,0.41812362642359,0.434917756743942,0.462919905301269,0.495418683929718,0.525702704463435,0.547060578736568,0.55327192588807,0.554929770377256,0.55727764619065,NA,NA,NA,NA,1,101,"A672",1,2020
"YC20:1017",0.033571780398321,0.0606005239981793,0.0691060429556388,0.0839895304215191,0.110376476711219,0.144562064168114,0.18284147513558,0.221509891956991,0.256862496975723,0.285194472535151,0.30280100097865,0.3070116746521,0.31062034294411,0.316134240592674,0.320480417022705,0.345175471696252,0.483574970227406,0.560697452155046,0.573786904023157,0.598340083818598,0.620790449615535,0.628509565646464,0.638938794524652,0.653708897749151,NA,NA,NA,NA,1,108,"DK4676A",1,2020
"YC20:1021",0.0207233870441511,0.0382449761201639,0.0529822703990856,0.112758279128731,0.163835202201915,0.168013597021152,0.171669588402389,0.174058382770961,0.195585307629376,0.24778939325379,0.296361790059368,0.311036960296631,0.330493904232449,0.360223319278293,0.383656703643799,0.396956234867419,0.449596398530576,0.479203939292435,0.506965276023069,0.559039961730093,0.606654802358607,0.622835665540287,0.639853340147413,0.6639541450606,NA,NA,NA,NA,1,159,"DK3IIH6",1,2020
"YC20:1023",0.0174449651662368,0.0270362165898953,0.0377424787232636,0.0854862261297846,0.126281919340713,0.13627949951856,0.158469821012591,0.172968792562083,0.209965108838115,0.299455077152238,0.382719484508112,0.407544131088257,0.436137227644744,0.479826310461539,0.514263014602661,0.519306593743583,0.512747540277588,0.509401624089853,0.534476504806716,0.581511939200292,0.624519106351394,0.639073047347575,0.65280805776695,0.672259881487878,NA,NA,NA,NA,1,16,"AQA3",1,2020
"YC20:1024",0.0164007530526138,0.023074542860264,0.0341002629102266,0.0876773529674844,0.133457473880482,0.141779458845914,0.158298754145584,0.169092324334821,0.205355710559018,0.293147891132701,0.374832620981845,0.39783794281477,0.407877073321292,0.428150931349188,0.455930256226093,0.48848578727964,0.523088263837461,0.557008425227191,0.587517010776462,0.611884759812909,0.627382411664164,0.632075637872774,0.645880000352452,0.665430041985893,NA,NA,NA,NA,1,153,"B76",1,2020
"YC20:1025",0.0288938953328276,0.0458835715175239,0.0573182872159132,0.0990271441387083,0.134666192676579,0.139830548690876,0.148888229930066,0.154806443536242,0.182071509462008,0.248127387127472,0.309587946448277,0.327036579397671,0.336888062605006,0.356782970015559,0.384043055175138,0.415990071629553,0.449945772924611,0.483231912606122,0.513170244219893,0.537082521311733,0.552290497427451,0.55668581330596,0.564605158096933,0.57582070829717,NA,NA,NA,NA,1,45,"CH711-10",1,2020
"YC20:1026",0.0492841850624589,0.0781189095857988,0.0953479823909825,0.153739131428085,0.203632730731642,0.209143379805839,0.216849391653058,0.221884435717783,0.257505741942637,0.343865775034588,0.424217987803226,0.446668396866547,0.453577501875665,0.467530325176817,0.486648541892127,0.509053827143718,0.532867856053716,0.556212303744246,0.57720884533743,0.593979155955396,0.604644910720265,0.608206859252536,0.626595062670444,0.652636840616616,NA,NA,NA,NA,1,241,"PHG80",1,2020
"YC20:1027",0.0301946361716145,0.0480470063868912,0.0654761306819795,0.140119538986868,0.203900238048802,0.222346323075953,0.265185763694571,0.293176697980608,0.344130824454536,0.467206961130561,0.581721043245423,0.613481476005556,0.619450630844773,0.631505240322974,0.64802251653643,0.667379671581412,0.68795391755419,0.708122466551037,0.726262530668222,0.740751322002017,0.749966052648692,0.752619247646279,0.757150248919513,0.763567152536996,NA,NA,NA,NA,1,130,"N192",1,2020
"YC20:1029",0.00317504620738718,0.00730350318070096,0.0143887352563028,0.0490383192010198,0.0786454169526704,0.0805189369742932,0.081051125624195,0.0813988532628398,0.132443483752382,0.256346570103342,0.371630073371142,0.403505561500959,0.407890853177858,0.41674687719414,0.428881438259305,0.443102341082849,0.458217390374269,0.473034390843064,0.486361147198731,0.497005464150768,0.503775146408671,0.506619556702984,0.53391454615144,0.572570310290289,NA,NA,NA,NA,1,82,"PHH93",1,2020
"YC20:1030",0.0359940531172811,0.0578235058862085,0.0806237363918917,0.180367786751761,0.26559628051555,0.276559053561849,0.294205571306484,0.305735659268296,0.357949136635575,0.484443947945411,0.602138877284709,0.634627655181885,0.637748531070285,0.642517101864285,0.646275795135498,0.641260980236749,0.608338464955935,0.590231556465419,0.606987526887293,0.638418358259055,0.667157351231725,0.677324929135038,0.698338603407334,0.728098630898621,NA,NA,NA,NA,1,162,"Eng-Li Chih",1,2020
"YC20:1033",0.0237371090578061,0.0398206411470187,0.0622180711020618,0.167576599520758,0.257602507330771,0.277041229041577,0.318419270649687,0.345455338973935,0.348990474344023,0.359144626355515,0.374468104073133,0.393232036023256,0.413707550732263,0.434165776726534,0.452877842532448,0.468114876676385,0.478148007684723,0.481759961592915,0.519997895712512,0.59172457158135,0.657308342158907,0.679643830628995,0.704376096325243,0.739402474744582,NA,NA,NA,NA,1,25,"Oh43",1,2020
"YC20:1035",0.0357211103306529,0.0661810074428767,0.0946039051960194,0.214476763716417,0.316904759551683,0.333225960569632,0.36353627383536,0.383340780489947,0.441470143125176,0.58214398447592,0.71303154931927,0.748087043685913,0.736143596007736,0.717894496135005,0.70351015083313,0.6963703885875,0.669983790781619,0.655535414264586,0.674274752356324,0.709425982679038,0.741566747562933,0.752688017323036,0.76950093822831,0.793311766447412,NA,NA,NA,NA,1,109,"DK78002A",1,2020
"YC20:1036",0.0353538224121108,0.0601091464870278,0.087973526886429,0.212517581125579,0.318936982701325,0.334792964658986,0.363098218531458,0.381592636050757,0.388363030779883,0.408739478448372,0.439489268431712,0.477143055474101,0.518231494319735,0.559285239712811,0.596834946397526,0.627411269118076,0.647544862618658,0.654094342527514,0.672744584024708,0.707728687050796,0.739716637962117,0.750484925874853,0.759183655724488,0.771502988179627,NA,NA,NA,NA,1,189,"SD101",1,2020
"YC20:1037",0.0307059580843912,0.0484034498425125,0.067603608160762,0.15254134862269,0.225118265813756,0.235486619973261,0.253502228252973,0.265273476901381,0.272173033833819,0.293135816386157,0.324770435503192,0.363507715076329,0.405778478996974,0.448013551156533,0.486643755446413,0.518099915758018,0.538812855982754,0.545790189692362,0.584878415225114,0.658200066816089,0.725242214218869,0.747172188553227,0.748301636392473,0.749901185253391,NA,NA,NA,NA,1,208,"A632",1,2020
"YC20:1047",0.0248770730527487,0.0307155003222576,0.0396075780970174,0.0821890072609634,0.118573644308074,0.125483732670273,0.139469271323737,0.148607305988779,0.161048448957726,0.199185676671094,0.256737992060515,0.327212054766105,0.404114524427981,0.480952060686257,0.551231323181051,0.608458971552478,0.646141665440654,0.657982656044048,0.65820346064792,0.658617645687381,0.658996358575935,0.659355491076346,0.665659923605941,0.674588399557672,NA,NA,NA,NA,1,235,"N6",1,2020
"YC20:1051",0.0228294421789983,0.0365169134310423,0.0495747592104235,0.105067275212699,0.152484073878616,0.161554529607221,0.179969154681611,0.192001117585796,0.203072423965015,0.236901625386191,0.287952763245416,0.350465992580132,0.418681468427781,0.486839345825804,0.549179779811643,0.599942925422741,0.633368937696538,0.643777993702238,0.636129244748824,0.621781729653796,0.608662982312556,0.60494584471828,0.620094316176244,0.641547914495046,NA,NA,NA,NA,1,19,"FC46",1,2020
"YC20:1066",0.0202890188894621,0.0398338392134729,0.0634643964782354,0.171078913767382,0.26303250079919,0.276575264482651,0.300576124682533,0.31625808716762,0.370620018969992,0.502238992371723,0.624701610512512,0.658288613366385,0.658430848305495,0.658718089412706,0.659111668376523,0.659572916885454,0.660063166628005,0.660543749292682,0.660975996567993,0.661321240142444,0.661540811704541,0.661866207303695,0.668992957119759,0.679086016891282,NA,NA,NA,NA,1,34,"PHW86",1,2020
"YC20:1068",0.0198913478163826,0.0348150434956759,0.0467785360810048,0.0943404575188626,0.134980785538781,0.148617209336783,0.181361525050047,0.202756388664885,0.244388951552209,0.344981912708575,0.438576909473541,0.464656580795321,0.471535696510049,0.48542795692715,0.504463190125992,0.526771224185942,0.550481887186366,0.573725007206632,0.594630412326107,0.611327930624157,0.621947390180151,0.625506481203272,0.644152277988025,0.670558865323529,NA,NA,NA,NA,1,190,"SD44",1,2020
"YC20:1069",0.0348564859023247,0.0578710041511152,0.075942910565955,0.147141245887865,0.207978226701079,0.212473979032148,0.215436678732632,0.217372482081788,0.258232639187265,0.357378053426611,0.44962620497042,0.475072472151342,0.477590287624684,0.482674974332744,0.489642033279595,0.497806965469314,0.506485271905977,0.514992453593659,0.522644011536434,0.52875544673838,0.532642260203572,0.533970146796428,0.541470076746512,0.552091642428221,NA,NA,NA,NA,1,111,"DKMBNA",1,2020
"YC20:1070",0.0434547712040999,0.0679451900446063,0.0855558240058833,0.152097394241475,0.208955299884924,0.223263800384383,0.255274922737426,0.27619072390727,0.305846712076239,0.377377088986388,0.443931302308485,0.462613937247465,0.469779664932869,0.484250733484681,0.504079052005191,0.527316529596691,0.552015075361472,0.576226598401826,0.598003007820045,0.615396212718419,0.626458122199241,0.629982283274812,0.644499981231909,0.665060264251193,NA,NA,NA,NA,1,77,"LP5",1,2020
"YC20:1071",0.0144547623145367,0.0200268827346381,0.0267986718972463,0.0576773391786347,0.0840622943948186,0.0943187110488012,0.119637324213107,0.136180295527904,0.162156986338081,0.224851937252063,0.283185379875871,0.300974874191284,0.3267109009552,0.366034497909546,0.397030229263306,0.400143281732179,0.385984055202412,0.378752017103352,0.432124751000607,0.532241268083056,0.623783481741001,0.654201551098991,0.668431933377684,0.688585313616558,NA,NA,NA,NA,1,75,"LH61",1,2020
"YC20:1072",0.0422433984523003,0.0674878861611288,0.0820345896080779,0.130097735012462,0.171166344855218,0.185883941906996,0.221685723809481,0.245078310409222,0.267897533942238,0.322777271447845,0.373839182691467,0.388494527664185,0.397879553960164,0.412219490534464,0.423522546615601,0.427959737640407,0.441904956252853,0.450058639593495,0.483198698999143,0.545362786939363,0.602202940651348,0.621301543124755,0.63579942620748,0.656331646966046,NA,NA,NA,NA,1,260,"B73",1,2020
"YC20:1073",0.0275312167750636,0.0489619100773782,0.0637931426402754,0.118724307040885,0.165661446505983,0.177978159543329,0.205864445781388,0.22408511333212,0.25097621269692,0.315854033562896,0.376218490123928,0.392911698150829,0.39513464100795,0.399244789806361,0.404190776333644,0.408921232377382,0.412384789725156,0.413999477208516,0.451365814207567,0.521457549131162,0.585546400411794,0.606598416034822,0.610036296738493,0.614905098973042,NA,NA,NA,NA,1,223,"ICI 740",1,2020
"YC20:1074",0.0678947547926297,0.105233077502048,0.125584427219833,0.190046062300664,0.245126721685043,0.257753011205125,0.285190403549171,0.303117767562152,0.334426219508356,0.410033596910854,0.480381185470201,0.501112529678345,0.521796420833446,0.553400561079802,0.578311645431519,0.585318670098148,0.600010024422334,0.608434700645008,0.629608700026805,0.669326865389896,0.705643438176536,0.717696879915059,0.722967636498209,0.730432197849159,NA,NA,NA,NA,1,67,"EAST 028",1,2020
"YC20:1075",0.0311454346943138,0.0538950477086937,0.0658887363607797,0.102852801339412,0.134437558226156,0.149205229462597,0.186717795872263,0.211228194843655,0.236441197464875,0.297107272779736,0.353552982872826,0.370323260574341,0.388866838121767,0.41720066665932,0.439534018783569,0.45311398459455,0.508518899189582,0.539573261016697,0.559796251095853,0.59773051422758,0.63241596395913,0.644438454936757,0.663137091386504,0.689618511417255,NA,NA,NA,NA,1,177,"Ny821",1,2020
"YC20:1076",0.0368091608345387,0.063985774816568,0.079848435749584,0.132743437913814,0.177940733851012,0.189778908049941,0.216567898102636,0.234071601449976,0.253694206529154,0.300943523849835,0.344905841401078,0.357924347839355,0.371751769239638,0.392879503953722,0.409532853088379,0.430983327843734,0.53783111856448,0.597358618222377,0.606388364391233,0.623326352583946,0.638813716500092,0.644354058137025,0.6573129859768,0.675665704486279,NA,NA,NA,NA,1,99,"A427",1,2020
"YC20:1080",0.0150621895952393,0.0279220071916249,0.0388053151988467,0.0830587736407642,0.120872112814732,0.122954149701322,0.12273469046425,0.122591297623571,0.160192569608591,0.251472722274879,0.336402775981387,0.360410136642456,0.370735905431112,0.386513258082072,0.398949317398071,0.41997315506121,0.528729665044547,0.589342173139328,0.600330107505677,0.620941263022034,0.63978721229194,0.646748860653535,0.668403215863883,0.699070589785048,NA,NA,NA,NA,1,245,"R113",1,2020
"YC20:1082",0.0199331541589036,0.0333760435939918,0.0445097483251036,0.0893861290670709,0.127731737876908,0.129749336827975,0.129255553544561,0.128932919653035,0.158035118408134,0.228687727506899,0.294425236811911,0.314682440948486,0.346692573066994,0.395602746553774,0.434154830169678,0.456778770839602,0.547685863718829,0.598278838819541,0.601507621930542,0.60756416983214,0.613102015316528,0.6155684868337,0.633197120067318,0.658163178019306,NA,NA,NA,NA,1,213,"AS6103",1,2020
"YC20:1083",0.0271481933189703,0.0468289702976787,0.0597072759856387,0.10593003473366,0.145426085791216,0.147007690534449,0.145062483660393,0.143791501663472,0.160403793109964,0.200758013280695,0.238304905855626,0.250021007156372,0.270396294954088,0.301528901884291,0.326068313217163,0.34788987446481,0.44869917151845,0.505005940359377,0.525451671924895,0.563803753298183,0.59887123796117,0.610856978866072,0.625232670223499,0.645591840374305,NA,NA,NA,NA,1,52,"LH166",1,2020
"YC20:1084",0.0353589067748276,0.0582514845188894,0.0735398294710995,0.129061206738242,0.176502666545589,0.181032131038687,0.18630414043837,0.189748827542846,0.226112233958803,0.314308649708781,0.396369493250004,0.419297152633667,0.425421933783072,0.434780349033497,0.442156859512329,0.459606551981738,0.552931355926914,0.604980369370918,0.617481008962038,0.640929695318916,0.662370160079708,0.669893286090025,0.683902402271556,0.703742420599081,NA,NA,NA,NA,1,182,"PHJ90",1,2020
"YC20:1086",0.0449877460012475,0.078831842523441,0.0950043928079886,0.140487822154329,0.179352136972248,0.19450592366538,0.231933699006178,0.256388696198217,0.28555018094549,0.355802404726782,0.421167382374878,0.440629381027222,0.462701987290559,0.496428027459604,0.523011640396118,0.545157896455313,0.645724265602805,0.701639655407393,0.700779679581787,0.699166537849148,0.697691550809515,0.697635092849181,0.709015435697261,0.725132527436217,NA,NA,NA,NA,1,204,"A239",1,2020
"YC20:1087",0.0147048463725956,0.0347941941228949,0.0460309935129482,0.0823476041163932,0.113379129397053,0.118409838972712,0.127841598456914,0.134004231677882,0.143344076022298,0.165881149565464,0.186850383407636,0.194161250686645,0.216547437780875,0.25075261664214,0.277713897323608,0.304507497396145,0.431576144304826,0.502450200257891,0.519924754083593,0.552703503434654,0.582674974316567,0.593413806706288,0.618948574814632,0.655111474793044,NA,NA,NA,NA,1,80,"OS602",1,2020
"YC20:1088",0.0240488347951921,0.0455152692799272,0.0579804015483288,0.0993939115273165,0.134780594384552,0.147653488192595,0.179056109933754,0.199574321863536,0.230016508772362,0.303464115375797,0.371802182208895,0.391398991622925,0.403715749814069,0.422535252891823,0.437369202651978,0.454249550978877,0.536538487187617,0.58258037573747,0.60588881962336,0.649610773701245,0.689588237743911,0.703044862080967,0.713883598362859,0.729233654975527,NA,NA,NA,NA,1,78,"MS225",1,2020
"YC20:1089",0.0182310579174969,0.0304096906253983,0.0404638575372576,0.0809350472183321,0.115516543807871,0.122268568816689,0.136094500752282,0.145128249715013,0.179975328063683,0.264368083297664,0.342889876098186,0.365152460021973,0.375654929120099,0.391702272621437,0.404351144714355,0.419332340542654,0.492899008121129,0.53400130506734,0.549905047193569,0.579737269641093,0.607014563745658,0.616351630841348,0.62790700507972,0.644271980121684,NA,NA,NA,NA,1,225,"ICI 986",1,2020
"YC20:1104",0.0294844738543806,0.0584719744123805,0.0765373934908976,0.139479001955391,0.193260841224445,0.20613365110408,0.234498757495753,0.253032282153419,0.281756384157414,0.351076942103816,0.41557506724255,0.434650459060669,0.454587729189837,0.485051063026146,0.509062938461304,0.514997276669998,0.527927043329902,0.549485840356947,0.574506583698951,0.597822189303736,0.614265573119123,0.619496640687987,0.632792421392099,0.651622198333781,NA,NA,NA,NA,1,211,"A659",1,2020
"YC20:1105",0.0256176831515029,0.0433298918670915,0.0537730427560899,0.0888433277383541,0.118809902728252,0.129794422883762,0.156628302325858,0.174161336026973,0.197059166724925,0.252258442512746,0.303617662674868,0.318531047058105,0.330447118631999,0.348654388936361,0.363005763244629,0.382133328411624,0.477927899402637,0.531382265198124,0.546534496918194,0.574957036950709,0.600945378417036,0.61025020962107,0.632208392905133,0.663306054823972,NA,NA,NA,NA,1,194,"W612S",1,2020
"YC20:1106",0.0209055314739628,0.0366835114938553,0.047849201945435,0.0896941878341869,0.125449554755804,0.13633000753679,0.16190698407565,0.178618767871063,0.211224617649524,0.290008128580056,0.363310896148592,0.383440374526977,0.383875903458772,0.384541373864633,0.385065912399292,0.407994038213498,0.540135251162459,0.613800750787045,0.628827085145257,0.657013467041238,0.682785875720231,0.691751411792176,0.706513493199871,0.727419877434675,NA,NA,NA,NA,1,119,"CR1HT",1,2020
"YC20:1107",0.0572256480469327,0.0990890847737824,0.122441690277453,0.197759971159152,0.262117329911529,0.274216278634912,0.298596204789738,0.314525845817815,0.339420135019472,0.39950103179341,0.455402272541777,0.471084948043823,0.476174414703934,0.483950911732426,0.490080519180298,0.513238444514221,0.640891275197211,0.711829115787715,0.707598964429332,0.699664051041755,0.692408709387344,0.690409704953278,0.700307234702464,0.714324333931034,NA,NA,NA,NA,1,249,"Va52",1,2020
"YC20:1108",0.0271434936205937,0.049239954046427,0.0680171767392497,0.144493756384285,0.209840848946061,0.21595756053792,0.222865538795783,0.227379154348951,0.24213432479243,0.277853314941642,0.311087437180739,0.322963040542602,0.362581240915369,0.423116231720536,0.470831254196167,0.480468322099579,0.489448371260741,0.505662118313299,0.526845495059634,0.550734433302125,0.575064864843153,0.597572721485095,0.615993935030334,0.628064437281247,NA,NA,NA,NA,1,144,"W614S",1,2020
"YC20:1109",0.0293860177486471,0.0481585482093764,0.0618025966436736,0.113634061197549,0.157922594073042,0.165930184079457,0.181786113957974,0.192146246696979,0.21293172187614,0.263160829924941,0.309895642692078,0.324915190658569,0.356534591106839,0.404847742572361,0.442929240188599,0.459002158424241,0.512486785761151,0.542281420080821,0.546556119736476,0.554574596772366,0.561906345413064,0.564672542195162,0.574646028962777,0.588770700190765,NA,NA,NA,NA,1,35,"W117Ht",1,2020
"YC20:1110",0.0285170220444714,0.0440546250923987,0.0550436423499613,0.0962137556619025,0.131392462893076,0.138304411357677,0.152494446118414,0.161766096839543,0.17015713874356,0.19032269925246,0.209085399434437,0.218117592315674,0.273860318111844,0.359032924686008,0.42616786239624,0.452967269291005,0.538367996297545,0.585830340841466,0.583364689431566,0.57873962315758,0.574510662568722,0.573499088161564,0.58338010551544,0.597373819526745,NA,NA,NA,NA,1,244,"PHR36",1,2020
